User_ID,Age,Gender,Occupation,Weight_kg,Height_cm,BMI
5405,45,Male,Salesperson,88.2,180.4,27.1
5406,25,Male,Software Engineer,86.8,185.6,25.2
5407,18,Female,Manager,71.4,166.4,25.8
5408,54,Male,Manager,74.4,180.2,22.9
5409,39,Female,Teacher,75.3,154.6,31.5
5410,23,Male,Unemployed,119.3,181.5,36.2
5411,38,Female,Student,64.1,160.1,25.0
5412,49,Male,Salesperson,70.8,163.5,26.5
5413,52,Female,Unemployed,61.4,157.4,24.8
5414,32,Female,Healthcare Worker,82.2,164.7,30.3
5415,22,Male,Student,82.8,171.4,28.2
5416,23,Male,Software Engineer,59.3,173.5,19.7
5417,42,Male,Student,70.3,180.0,21.7
5418,57,Female,Manager,45.9,151.5,20.0
5419,46,Female,Manager,100.7,165.9,36.6
5420,24,Female,Software Engineer,83.7,174.8,27.4
5421,57,Female,Teacher,60.3,166.3,21.8
5422,30,Male,Manager,61.0,168.5,21.5
5423,55,Male,Software Engineer,75.3,163.7,28.1
5424,35,Male,Healthcare Worker,88.1,175.5,28.6
5425,19,Male,Salesperson,82.2,171.0,28.1
5426,25,Female,Student,57.9,160.0,22.6
5427,28,Female,Manager,64.7,158.0,25.9
5428,50,Male,Student,73.3,171.2,25.0
5429,55,Female,Teacher,52.0,160.1,20.3
5430,44,Female,Unemployed,59.6,171.4,20.3
5431,37,Male,Healthcare Worker,79.3,173.3,26.4
5432,29,Male,Software Engineer,70.4,166.5,25.4
5433,48,Male,Student,74.0,165.6,27.0
5434,44,Female,Student,80.4,169.2,28.1
5435,49,Female,Teacher,91.8,171.5,31.2
5436,27,Female,Student,55.5,162.5,21.0
5437,20,Male,Teacher,72.6,163.1,27.3
5438,44,Male,Student,87.9,177.5,27.9
5439,52,Female,Software Engineer,60.2,161.4,23.1
5440,48,Female,Student,57.8,152.1,25.0
5441,32,Female,Unemployed,68.1,171.3,23.2
5442,33,Female,Salesperson,90.9,163.5,34.0
5443,30,Male,Software Engineer,78.5,177.2,25.0
5444,52,Female,Student,59.3,149.6,26.5
5445,28,Female,Teacher,51.0,148.0,23.3
5446,38,Male,Student,62.3,167.2,22.3
5447,28,Female,Teacher,46.6,158.3,18.6
5448,47,Male,Salesperson,96.4,181.1,29.4
5449,52,Male,Manager,75.5,164.2,28.0
5450,39,Male,Manager,75.3,180.6,23.1
5451,55,Male,Teacher,63.0,175.7,20.4
5452,48,Male,Healthcare Worker,82.4,180.5,25.3
5453,31,Male,Healthcare Worker,64.9,170.6,22.3
5454,41,Female,Teacher,54.7,152.6,23.5
5455,49,Male,Software Engineer,61.5,180.9,18.8
5456,53,Male,Software Engineer,75.9,172.5,25.5
5457,49,Male,Student,78.5,175.1,25.6
5458,32,Female,Manager,84.2,169.2,29.4
5459,52,Male,Teacher,82.9,186.6,23.8
5460,20,Male,Student,69.8,174.2,23.0
5461,33,Female,Student,51.2,171.0,17.5
5462,22,Female,Software Engineer,81.6,166.3,29.5
5463,38,Female,Healthcare Worker,71.9,158.8,28.5
5464,27,Female,Teacher,65.5,163.2,24.6
5465,36,Male,Manager,50.7,165.6,18.5
5466,42,Female,Software Engineer,48.0,158.9,19.0
5467,21,Male,Teacher,69.1,177.2,22.0
5468,46,Male,Software Engineer,91.6,178.3,28.8
5469,36,Male,Manager,78.4,174.3,25.8
5470,19,Female,Student,43.3,156.0,17.8
5471,27,Male,Software Engineer,79.6,174.0,26.3
5472,42,Female,Student,55.2,163.3,20.7
5473,37,Female,Software Engineer,62.5,167.8,22.2
5474,36,Male,Unemployed,94.1,180.4,28.9
5475,40,Female,Student,67.2,155.2,27.9
5476,41,Female,Software Engineer,69.8,154.1,29.4
5477,28,Female,Teacher,59.8,156.6,24.4
5478,51,Male,Healthcare Worker,96.0,183.5,28.5
5479,45,Female,Software Engineer,59.7,165.1,21.9
5480,22,Male,Salesperson,69.5,172.7,23.3
5481,22,Female,Healthcare Worker,53.9,153.1,23.0
5482,38,Male,Software Engineer,73.2,172.5,24.6
5483,29,Male,Software Engineer,60.7,180.1,18.7
5484,21,Female,Software Engineer,63.5,164.4,23.5
5485,59,Female,Salesperson,84.3,164.9,31.0
5486,37,Female,Student,47.1,155.0,19.6
5487,55,Male,Software Engineer,57.4,176.2,18.5
5488,42,Male,Manager,54.4,169.6,18.9
5489,31,Female,Teacher,101.8,167.0,36.5
5490,28,Female,Software Engineer,68.9,161.0,26.6
5491,49,Female,Teacher,59.7,160.1,23.3
5492,28,Male,Student,83.3,183.3,24.8
5493,35,Male,Software Engineer,74.0,170.4,25.5
5494,44,Female,Teacher,57.7,163.5,21.6
5495,35,Female,Healthcare Worker,53.5,155.2,22.2
5496,40,Male,Student,73.6,175.8,23.8
5497,28,Female,Healthcare Worker,56.5,163.3,21.2
5498,38,Female,Manager,59.6,162.1,22.7
5499,22,Male,Student,79.4,174.4,26.1
5500,40,Male,Salesperson,70.5,187.7,20.0
5501,58,Male,Student,111.8,175.7,36.2
5502,42,Female,Unemployed,68.0,156.1,27.9
5503,58,Male,Healthcare Worker,58.6,176.5,18.8
5504,27,Male,Student,47.5,172.3,16.0
5505,39,Female,Student,58.9,165.9,21.4
5506,36,Male,Software Engineer,87.5,178.1,27.6
5507,18,Male,Software Engineer,77.6,170.5,26.7
5508,24,Male,Software Engineer,76.3,178.3,24.0
5509,21,Female,Software Engineer,51.5,153.7,21.8
5510,18,Female,Manager,45.9,150.0,20.4
5511,32,Male,Student,74.9,181.6,22.7
5512,57,Female,Salesperson,53.5,163.9,19.9
5513,29,Female,Salesperson,61.6,164.7,22.7
5514,39,Male,Software Engineer,96.6,178.0,30.5
5515,39,Male,Healthcare Worker,63.1,173.3,21.0
5516,34,Male,Student,88.9,180.8,27.2
5517,46,Male,Student,91.3,180.9,27.9
5518,31,Female,Manager,57.4,171.2,19.6
5519,37,Female,Software Engineer,52.3,159.0,20.7
5520,50,Male,Teacher,88.5,173.8,29.3
5521,32,Male,Healthcare Worker,58.7,170.0,20.3
5522,29,Male,Unemployed,77.4,178.8,24.2
5523,57,Female,Manager,89.8,163.2,33.7
5524,37,Male,Salesperson,94.1,180.4,28.9
5525,47,Female,Student,67.5,164.6,24.9
5526,55,Male,Student,90.8,179.1,28.3
5527,20,Female,Salesperson,55.3,151.2,24.2
5528,45,Female,Software Engineer,70.9,156.1,29.1
5529,43,Male,Software Engineer,52.5,181.1,16.0
5530,47,Female,Software Engineer,62.0,161.1,23.9
5531,30,Female,Manager,43.6,165.1,16.0
5532,30,Male,Student,71.8,168.8,25.2
5533,19,Female,Manager,67.3,169.6,23.4
5534,54,Male,Student,86.4,168.0,30.6
5535,55,Female,Student,67.5,156.1,27.7
5536,19,Male,Software Engineer,75.1,184.3,22.1
5537,53,Female,Student,62.9,166.4,22.7
5538,43,Female,Healthcare Worker,68.9,162.2,26.2
5539,28,Female,Student,60.2,165.8,21.9
5540,25,Female,Student,67.0,165.7,24.4
5541,57,Female,Teacher,68.3,149.9,30.4
5542,39,Male,Software Engineer,55.4,163.2,20.8
5543,37,Female,Student,54.7,155.9,22.5
5544,25,Female,Student,57.0,157.1,23.1
5545,46,Female,Unemployed,98.5,159.5,38.7
5546,57,Female,Manager,76.8,168.0,27.2
5547,43,Female,Software Engineer,84.7,169.2,29.6
5548,47,Female,Software Engineer,71.9,160.2,28.0
5549,34,Male,Student,76.3,164.2,28.3
5550,37,Male,Software Engineer,101.3,195.1,26.6
5551,33,Male,Manager,81.7,176.9,26.1
5552,24,Male,Healthcare Worker,55.6,175.8,18.0
5553,33,Female,Student,72.6,166.8,26.1
5554,44,Male,Salesperson,75.0,176.8,24.0
5555,40,Male,Student,81.7,173.9,27.0
5556,41,Non-binary,Student,63.7,162.2,24.2
5557,26,Male,Student,78.3,167.5,27.9
5558,52,Male,Student,93.6,180.6,28.7
5559,37,Male,Healthcare Worker,56.9,188.6,16.0
5560,54,Male,Software Engineer,71.0,177.6,22.5
5561,59,Female,Student,42.8,163.0,16.1
5562,34,Female,Unemployed,61.7,155.2,25.6
5563,48,Female,Healthcare Worker,55.8,155.4,23.1
5564,25,Male,Salesperson,102.0,182.6,30.6
5565,32,Female,Healthcare Worker,71.1,167.3,25.4
5566,48,Male,Student,75.6,184.1,22.3
5567,47,Male,Salesperson,80.5,167.5,28.7
5568,37,Male,Manager,70.3,174.5,23.1
5569,56,Male,Healthcare Worker,69.8,176.9,22.3
5570,29,Male,Salesperson,78.9,173.2,26.3
5571,34,Male,Software Engineer,100.4,177.7,31.8
5572,59,Non-binary,Salesperson,75.8,163.7,28.3
5573,47,Male,Student,89.8,182.0,27.1
5574,46,Male,Software Engineer,128.8,186.8,36.9
5575,36,Male,Student,63.2,172.7,21.2
5576,28,Female,Healthcare Worker,56.5,163.7,21.1
5577,51,Male,Student,79.4,177.5,25.2
5578,24,Female,Teacher,82.4,162.3,31.3
5579,51,Female,Software Engineer,58.6,169.9,20.3
5580,37,Male,Unemployed,104.7,179.8,32.4
5581,55,Male,Software Engineer,58.3,179.9,18.0
5582,41,Male,Salesperson,74.6,176.3,24.0
5583,27,Female,Healthcare Worker,62.7,157.4,25.3
5584,49,Male,Software Engineer,58.2,168.5,20.5
5585,32,Male,Software Engineer,54.9,159.0,21.7
5586,54,Male,Salesperson,78.6,167.2,28.1
5587,37,Female,Healthcare Worker,91.0,171.3,31.0
5588,20,Male,Salesperson,53.4,182.7,16.0
5589,54,Male,Student,76.9,174.3,25.3
5590,57,Female,Healthcare Worker,71.3,172.4,24.0
5591,25,Female,Software Engineer,66.3,162.8,25.0
5592,57,Female,Teacher,53.4,152.1,23.1
5593,40,Male,Salesperson,63.7,184.5,18.7
5594,57,Female,Student,80.1,159.7,31.4
5595,28,Female,Salesperson,70.8,154.4,29.7
5596,25,Male,Teacher,65.1,164.7,24.0
5597,46,Female,Healthcare Worker,55.0,157.1,22.3
5598,47,Male,Student,77.5,188.6,21.8
5599,27,Female,Software Engineer,41.4,160.8,16.0
5600,56,Male,Salesperson,70.4,164.2,26.1
5601,45,Female,Student,85.3,174.5,28.0
5602,53,Male,Student,79.1,177.5,25.1
5603,30,Female,Unemployed,65.3,164.6,24.1
5604,49,Male,Student,63.3,158.8,25.1
5605,53,Female,Unemployed,55.7,164.1,20.7
5606,54,Female,Student,60.4,164.6,22.3
5607,43,Male,Software Engineer,68.4,169.5,23.8
5608,39,Female,Salesperson,73.9,163.6,27.6
5609,21,Non-binary,Manager,98.5,179.1,30.7
5610,48,Male,Teacher,71.9,174.9,23.5
5611,35,Male,Teacher,56.4,168.8,19.8
5612,55,Female,Salesperson,60.5,156.5,24.7
5613,41,Male,Student,88.9,162.7,33.6
5614,40,Male,Software Engineer,63.4,177.2,20.2
5615,39,Male,Student,68.5,155.0,28.5
5616,19,Male,Teacher,91.3,173.0,30.5
5617,48,Male,Student,75.4,181.4,22.9
5618,28,Male,Software Engineer,59.8,167.6,21.3
5619,45,Female,Software Engineer,68.3,158.7,27.1
5620,49,Female,Student,70.1,163.9,26.1
5621,22,Male,Student,63.6,151.8,27.6
5622,55,Female,Manager,89.9,163.1,33.8
5623,27,Female,Software Engineer,71.4,168.0,25.3
5624,57,Female,Healthcare Worker,47.5,157.7,19.1
5625,41,Male,Manager,75.9,174.9,24.8
5626,52,Male,Student,63.6,157.6,25.6
5627,40,Female,Manager,91.5,174.1,30.2
5628,34,Female,Student,60.9,160.7,23.6
5629,18,Female,Salesperson,62.7,166.2,22.7
5630,48,Female,Unemployed,48.1,162.1,18.3
5631,48,Male,Teacher,71.2,162.4,27.0
5632,59,Female,Manager,100.0,158.9,39.6
5633,59,Male,Student,59.3,158.9,23.5
5634,51,Male,Software Engineer,93.3,187.6,26.5
5635,26,Female,Healthcare Worker,48.6,148.7,22.0
5636,39,Male,Student,60.3,179.6,18.7
5637,30,Male,Student,83.1,177.1,26.5
5638,42,Female,Software Engineer,65.2,162.8,24.6
5639,35,Male,Manager,49.3,175.5,16.0
5640,29,Female,Software Engineer,88.0,166.6,31.7
5641,57,Non-binary,Healthcare Worker,77.6,171.5,26.4
5642,34,Female,Student,62.4,158.6,24.8
5643,32,Male,Software Engineer,69.0,174.7,22.6
5644,59,Male,Manager,82.3,176.9,26.3
5645,32,Male,Student,81.9,175.8,26.5
5646,32,Male,Manager,71.3,164.7,26.3
5647,56,Male,Student,80.4,165.6,29.3
5648,30,Female,Student,87.8,170.2,30.3
5649,34,Male,Student,100.1,172.9,33.5
5650,49,Female,Healthcare Worker,60.0,170.2,20.7
5651,26,Male,Teacher,61.4,167.4,21.9
5652,57,Female,Salesperson,71.1,165.0,26.1
5653,37,Female,Software Engineer,50.6,155.3,21.0
5654,43,Male,Teacher,65.2,173.4,21.7
5655,44,Male,Software Engineer,77.1,170.3,26.6
5656,38,Female,Healthcare Worker,78.6,165.8,28.6
5657,35,Female,Salesperson,79.3,162.0,30.2
5658,30,Female,Salesperson,57.2,155.7,23.6
5659,33,Male,Student,84.1,177.8,26.6
5660,26,Male,Teacher,64.0,158.1,25.6
5661,29,Female,Software Engineer,63.4,160.6,24.6
5662,55,Female,Healthcare Worker,55.1,162.7,20.8
5663,36,Male,Student,63.3,176.6,20.3
5664,24,Female,Student,70.0,159.5,27.5
5665,52,Male,Software Engineer,75.1,190.0,20.8
5666,35,Male,Student,56.5,185.1,16.5
5667,33,Male,Student,70.4,169.8,24.4
5668,56,Male,Healthcare Worker,94.0,174.1,31.0
5669,21,Female,Teacher,40.6,159.3,16.0
5670,42,Male,Healthcare Worker,76.0,181.0,23.2
5671,49,Male,Salesperson,84.4,175.2,27.5
5672,57,Female,Student,36.8,150.2,16.3
5673,30,Female,Teacher,61.4,161.6,23.5
5674,34,Female,Student,52.2,164.1,19.4
5675,54,Female,Healthcare Worker,50.3,158.6,20.0
5676,23,Male,Software Engineer,71.9,178.0,22.7
5677,36,Female,Software Engineer,49.2,159.3,19.4
5678,30,Female,Software Engineer,48.3,159.1,19.1
5679,43,Female,Software Engineer,63.5,162.0,24.2
5680,31,Male,Student,113.3,181.2,34.5
5681,48,Male,Software Engineer,103.6,192.7,27.9
5682,21,Female,Salesperson,79.8,165.9,29.0
5683,56,Male,Salesperson,91.7,180.6,28.1
5684,25,Female,Software Engineer,64.5,173.6,21.4
5685,42,Female,Software Engineer,62.1,154.9,25.9
5686,30,Female,Healthcare Worker,72.3,156.8,29.4
5687,49,Female,Student,72.9,160.8,28.2
5688,55,Female,Healthcare Worker,68.7,164.5,25.4
5689,55,Male,Student,80.1,172.9,26.8
5690,45,Female,Manager,87.8,157.0,35.6
5691,47,Female,Teacher,77.5,165.5,28.3
5692,20,Male,Teacher,73.2,178.0,23.1
5693,45,Male,Healthcare Worker,81.0,183.0,24.2
5694,20,Male,Student,58.1,171.3,19.8
5695,51,Female,Software Engineer,86.1,156.6,35.1
5696,33,Male,Teacher,96.7,174.7,31.7
5697,39,Female,Salesperson,73.3,171.6,24.9
5698,49,Male,Student,111.3,180.1,34.3
5699,55,Male,Salesperson,97.6,189.1,27.3
5700,25,Female,Software Engineer,66.9,172.1,22.6
5701,25,Male,Student,81.7,169.0,28.6
5702,23,Female,Salesperson,73.9,167.6,26.3
5703,31,Female,Student,66.2,152.9,28.3
5704,49,Female,Teacher,49.5,164.5,18.3
5705,52,Male,Student,61.3,171.2,20.9
5706,27,Female,Software Engineer,89.6,169.5,31.2
5707,20,Female,Manager,91.7,169.0,32.1
5708,29,Female,Teacher,84.5,165.4,30.9
5709,48,Male,Software Engineer,98.2,168.7,34.5
5710,46,Female,Software Engineer,73.9,165.1,27.1
5711,22,Female,Student,70.7,162.4,26.8
5712,42,Female,Software Engineer,53.3,161.6,20.4
5713,58,Male,Unemployed,67.2,175.2,21.9
5714,48,Male,Healthcare Worker,49.7,176.3,16.0
5715,38,Male,Student,73.6,178.5,23.1
5716,37,Male,Student,50.5,177.7,16.0
5717,56,Male,Healthcare Worker,89.2,174.2,29.4
5718,39,Male,Teacher,80.5,175.3,26.2
5719,21,Female,Teacher,41.0,160.0,16.0
5720,30,Male,Salesperson,68.9,170.9,23.6
5721,59,Female,Software Engineer,82.9,157.5,33.4
5722,37,Male,Software Engineer,68.9,169.8,23.9
5723,30,Male,Unemployed,65.5,181.0,20.0
5724,34,Male,Manager,47.9,170.4,16.5
5725,53,Male,Student,51.7,176.5,16.6
5726,50,Female,Student,65.9,156.5,26.9
5727,18,Female,Student,57.9,160.4,22.5
5728,32,Male,Salesperson,75.3,181.3,22.9
5729,30,Male,Student,73.1,179.9,22.6
5730,34,Male,Student,61.4,160.3,23.9
5731,41,Female,Healthcare Worker,44.9,153.7,19.0
5732,25,Female,Student,62.1,154.8,25.9
5733,44,Female,Student,54.4,173.4,18.1
5734,40,Female,Student,55.3,161.9,21.1
5735,25,Female,Student,73.1,158.8,29.0
5736,25,Male,Software Engineer,68.3,161.4,26.2
5737,43,Male,Healthcare Worker,79.6,169.8,27.6
5738,30,Female,Healthcare Worker,96.0,167.5,34.2
5739,56,Female,Software Engineer,60.9,158.6,24.2
5740,54,Female,Software Engineer,63.2,160.3,24.6
5741,45,Female,Teacher,62.6,163.9,23.3
5742,42,Male,Student,68.8,174.9,22.5
5743,33,Female,Student,50.5,158.9,20.0
5744,19,Female,Healthcare Worker,66.2,163.0,24.9
5745,35,Male,Student,84.4,179.8,26.1
5746,34,Female,Student,75.7,169.7,26.3
5747,47,Female,Software Engineer,68.8,166.5,24.8
5748,56,Male,Software Engineer,89.6,176.7,28.7
5749,30,Male,Student,71.7,170.7,24.6
5750,49,Male,Student,71.2,177.1,22.7
5751,46,Female,Software Engineer,55.5,165.4,20.3
5752,47,Male,Manager,51.4,171.4,17.5
5753,35,Female,Student,82.2,162.6,31.1
5754,30,Female,Software Engineer,55.1,160.4,21.4
5755,38,Male,Teacher,61.0,173.3,20.3
5756,47,Female,Healthcare Worker,60.3,163.3,22.6
5757,38,Non-binary,Software Engineer,62.0,163.5,23.2
5758,34,Male,Student,96.1,173.6,31.9
5759,57,Male,Software Engineer,69.6,174.0,23.0
5760,36,Female,Salesperson,104.7,169.6,36.4
5761,32,Female,Student,67.5,165.0,24.8
5762,26,Male,Software Engineer,95.3,167.9,33.8
5763,27,Male,Student,89.5,177.2,28.5
5764,48,Male,Student,82.6,177.9,26.1
5765,40,Non-binary,Software Engineer,92.7,171.3,31.6
5766,47,Male,Student,91.2,175.5,29.6
5767,50,Female,Salesperson,73.5,163.8,27.4
5768,26,Female,Manager,80.2,151.6,34.9
5769,18,Male,Software Engineer,62.2,167.0,22.3
5770,52,Female,Software Engineer,50.9,159.6,20.0
5771,28,Male,Software Engineer,59.5,166.4,21.5
5772,51,Female,Student,82.9,160.0,32.4
5773,33,Male,Healthcare Worker,107.4,186.1,31.0
5774,26,Female,Unemployed,55.5,158.5,22.1
5775,49,Female,Student,39.8,157.8,16.0
5776,32,Male,Student,68.5,170.4,23.6
5777,29,Male,Student,65.5,181.4,19.9
5778,50,Male,Manager,63.8,169.2,22.3
5779,31,Male,Manager,64.6,180.6,19.8
5780,25,Female,Salesperson,42.6,157.0,17.3
5781,25,Female,Salesperson,90.2,165.3,33.0
5782,44,Male,Software Engineer,69.6,180.3,21.4
5783,29,Female,Manager,86.3,167.1,30.9
5784,18,Female,Manager,53.7,151.2,23.5
5785,57,Female,Teacher,53.7,166.4,19.4
5786,59,Male,Software Engineer,79.2,171.9,26.8
5787,28,Male,Manager,70.4,176.1,22.7
5788,56,Male,Teacher,67.5,169.1,23.6
5789,48,Female,Manager,72.0,169.0,25.2
5790,34,Male,Manager,52.1,158.2,20.8
5791,50,Male,Manager,49.4,169.5,17.2
5792,49,Male,Manager,71.4,171.4,24.3
5793,46,Female,Teacher,71.2,157.2,28.8
5794,38,Male,Manager,55.7,165.2,20.4
5795,38,Male,Software Engineer,81.1,179.4,25.2
5796,57,Male,Student,96.1,175.2,31.3
5797,40,Male,Student,83.4,186.0,24.1
5798,23,Female,Teacher,64.5,160.9,24.9
5799,39,Male,Teacher,78.3,178.0,24.7
5800,55,Male,Unemployed,67.2,177.2,21.4
5801,54,Female,Software Engineer,53.5,163.5,20.0
5802,25,Male,Software Engineer,48.9,156.4,20.0
5803,58,Male,Student,71.5,165.2,26.2
5804,52,Female,Student,77.5,166.7,27.9
5805,28,Male,Salesperson,90.3,179.3,28.1
5806,41,Male,Student,71.4,177.0,22.8
5807,38,Male,Manager,83.8,168.8,29.4
5808,19,Female,Manager,61.7,154.4,25.9
5809,57,Female,Software Engineer,59.6,155.0,24.8
5810,36,Female,Healthcare Worker,39.0,156.2,16.0
5811,56,Female,Software Engineer,53.6,160.6,20.8
5812,45,Male,Student,51.8,171.1,17.7
5813,34,Male,Healthcare Worker,90.9,182.5,27.3
5814,23,Female,Healthcare Worker,57.6,152.1,24.9
5815,36,Female,Student,49.1,157.8,19.7
5816,55,Male,Student,81.7,177.6,25.9
5817,45,Female,Student,39.0,146.8,18.1
5818,19,Male,Student,56.6,169.0,19.8
5819,55,Male,Unemployed,64.8,174.4,21.3
5820,54,Male,Teacher,89.0,181.9,26.9
5821,21,Male,Software Engineer,91.0,171.9,30.8
5822,39,Female,Healthcare Worker,57.8,162.5,21.9
5823,43,Female,Software Engineer,77.5,159.4,30.5
5824,53,Male,Software Engineer,73.8,172.9,24.7
5825,30,Male,Healthcare Worker,87.3,184.7,25.6
5826,49,Female,Salesperson,64.9,163.8,24.2
5827,34,Male,Salesperson,81.3,185.6,23.6
5828,58,Female,Teacher,68.8,161.1,26.5
5829,53,Male,Salesperson,85.0,174.9,27.8
5830,36,Female,Student,54.3,162.7,20.5
5831,52,Male,Teacher,71.8,174.4,23.6
5832,57,Male,Unemployed,96.4,173.6,32.0
5833,45,Male,Student,69.9,166.2,25.3
5834,18,Male,Salesperson,77.7,173.5,25.8
5835,59,Male,Software Engineer,85.5,169.4,29.8
5836,35,Female,Student,52.7,154.1,22.2
5837,57,Male,Salesperson,82.4,184.1,24.3
5838,50,Male,Student,78.1,166.4,28.2
5839,29,Female,Manager,79.8,162.8,30.1
5840,25,Female,Student,33.7,145.1,16.0
5841,41,Female,Healthcare Worker,53.3,158.5,21.2
5842,33,Female,Student,58.1,170.4,20.0
5843,21,Male,Student,70.6,171.9,23.9
5844,55,Female,Student,51.3,158.9,20.3
5845,44,Female,Healthcare Worker,69.9,159.4,27.5
5846,26,Female,Manager,69.2,165.4,25.3
5847,33,Male,Salesperson,92.4,180.1,28.5
5848,29,Male,Software Engineer,86.2,173.0,28.8
5849,48,Male,Software Engineer,75.0,164.9,27.6
5850,41,Female,Student,57.9,158.6,23.0
5851,31,Female,Teacher,59.3,154.0,25.0
5852,42,Female,Student,57.8,160.7,22.4
5853,51,Male,Unemployed,61.8,183.3,18.4
5854,20,Female,Salesperson,68.7,154.4,28.8
5855,41,Female,Software Engineer,66.3,165.9,24.1
5856,59,Male,Student,57.0,179.4,17.7
5857,26,Female,Salesperson,74.3,166.2,26.9
5858,43,Male,Student,70.7,173.5,23.5
5859,37,Female,Student,36.0,150.1,16.0
5860,57,Female,Student,49.7,164.8,18.3
5861,27,Female,Teacher,53.2,158.0,21.3
5862,36,Female,Salesperson,62.4,156.7,25.4
5863,20,Female,Software Engineer,66.8,154.5,28.0
5864,41,Female,Student,71.7,160.3,27.9
5865,22,Male,Software Engineer,87.6,179.5,27.2
5866,20,Female,Salesperson,61.4,159.0,24.3
5867,44,Male,Student,90.9,167.8,32.3
5868,33,Male,Student,91.5,182.1,27.6
5869,32,Female,Healthcare Worker,67.8,163.0,25.5
5870,52,Female,Unemployed,60.2,149.3,27.0
5871,29,Male,Unemployed,74.5,181.2,22.7
5872,58,Male,Salesperson,74.3,175.2,24.2
5873,43,Male,Student,42.2,162.4,16.0
5874,51,Male,Student,79.9,187.2,22.8
5875,40,Male,Software Engineer,95.1,171.3,32.4
5876,48,Female,Software Engineer,65.7,161.5,25.2
5877,37,Male,Unemployed,78.1,176.8,25.0
5878,29,Male,Salesperson,93.3,179.4,29.0
5879,40,Male,Salesperson,92.9,188.7,26.1
5880,21,Non-binary,Student,55.8,163.0,21.0
5881,40,Male,Healthcare Worker,80.4,180.8,24.6
5882,18,Male,Salesperson,63.0,180.2,19.4
5883,42,Male,Student,76.6,174.0,25.3
5884,19,Female,Healthcare Worker,54.6,162.4,20.7
5885,47,Female,Student,70.6,156.8,28.7
5886,20,Male,Student,60.7,165.3,22.2
5887,38,Male,Manager,72.9,187.2,20.8
5888,42,Male,Manager,64.6,164.1,24.0
5889,37,Female,Student,75.5,170.1,26.1
5890,39,Female,Software Engineer,48.9,160.0,19.1
5891,38,Male,Unemployed,78.9,188.5,22.2
5892,50,Male,Manager,74.6,172.8,25.0
5893,55,Male,Salesperson,93.2,174.8,30.5
5894,32,Male,Student,54.8,185.0,16.0
5895,32,Female,Student,70.6,160.8,27.3
5896,42,Male,Student,63.4,166.8,22.8
5897,38,Male,Student,66.0,172.1,22.3
5898,41,Male,Student,72.9,184.6,21.4
5899,22,Female,Student,60.0,161.8,22.9
5900,23,Female,Teacher,66.3,155.8,27.3
5901,40,Male,Software Engineer,71.8,180.2,22.1
5902,21,Male,Salesperson,93.0,170.5,32.0
5903,44,Male,Student,84.0,175.4,27.3
5904,35,Female,Software Engineer,71.4,167.7,25.4
5905,38,Male,Student,69.0,170.3,23.8
5906,45,Female,Software Engineer,86.5,170.1,29.9
5907,52,Female,Student,89.8,171.6,30.5
5908,39,Female,Unemployed,53.7,166.8,19.3
5909,57,Male,Salesperson,62.0,170.6,21.3
5910,40,Female,Software Engineer,66.8,156.1,27.4
5911,20,Female,Student,69.0,155.1,28.7
5912,57,Male,Teacher,81.8,188.2,23.1
5913,27,Male,Salesperson,74.8,187.8,21.2
5914,42,Male,Student,67.5,164.6,24.9
5915,25,Male,Teacher,86.9,167.2,31.1
5916,28,Male,Salesperson,69.7,168.0,24.7
5917,22,Female,Salesperson,48.4,160.5,18.8
5918,54,Male,Salesperson,78.6,177.3,25.0
5919,55,Female,Healthcare Worker,75.2,163.9,28.0
5920,46,Male,Healthcare Worker,86.2,189.5,24.0
5921,22,Female,Software Engineer,78.3,161.0,30.2
5922,26,Male,Teacher,87.0,175.0,28.4
5923,19,Female,Salesperson,63.4,161.8,24.2
5924,18,Male,Manager,84.9,185.4,24.7
5925,57,Male,Unemployed,47.8,171.8,16.2
5926,47,Female,Student,74.3,157.6,29.9
5927,28,Male,Software Engineer,69.2,173.5,23.0
5928,45,Female,Student,52.7,152.3,22.7
5929,29,Female,Student,59.2,164.1,22.0
5930,56,Male,Student,82.0,175.6,26.6
5931,43,Female,Manager,54.0,166.8,19.4
